,Cycle,Cand_Name,Cand_Id,Debt_Owed_By_Committee,Transfer_From_Other_Auth_Committee,Offsets_To_Fundraising,Offsets_To_Leagal_Accounting,Transfer_To_Other_Auth_Committee,Debt_Owe_To_Committee,Contributions,Loans,Refunds,Disbursements,Expenditures,Repayments,Receipts,Avg Annual Income,Avg Mortgage,Avg Age,Avg Household Income,% of With Foodstamps,% Without Foodstamps,%Females,%Males,% Widowed,% Never Married,% Married Spouse Present,% Divorced,% Seperated,% Married Spouse Absent,% White,% Black,% Other Race,% Two major Races,% Japanese,% Other Asian,% Native Indian or Alaska,% Chinese,% Three or More Races,% Citizen,% Non-Citizen,% Naturalized Citizen,% Speak_English ,% Other_Language,% Bachelor Degree,% Lower Education,% Masters or Professional Certificate,% Doctoral Degree,% Employed,% Self_Employed,% Unemployed,Winner
2507,2018,"ANDERSON, RAE HART",S8MN00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28286.4,708.6,44.6,55666.9,90.6,9.4,54.1,45.9,8.2,27.7,48.5,11.2,2.4,2.0,75.0,22.1,0.0,0.9,0.2,1.2,0.3,0.3,0.1,95.6,2.5,1.9,85.6,14.4,51.2,40.1,8.0,0.6,61.9,34.4,3.7,0
2508,2018,"RINGELSTEIN, ZACKARY (ZAK)",S8ME00155,231154.77,0.0,0.0,0.0,0.0,0.0,583011.77,468650.0,0.0,387326.55,766812.6399999999,6340.46,390114.56,26849.9,1009.8,44.9,45838.6,82.1,17.9,54.1,45.9,7.2,42.4,33.6,11.7,2.6,2.4,45.1,49.1,1.0,1.2,0.1,2.7,0.2,0.3,0.3,93.4,3.9,2.7,91.9,8.1,47.9,35.5,14.1,2.6,57.1,37.4,5.5,0
2509,2018,"SMITH, TINA",S8MN00578,0.0,383642.8,0.0,0.0,2700.0,0.0,33716553.599999994,0.0,112790.38,8793953.799999999,17444665.18,0.0,9221740.45,19527.6,601.2,45.9,44594.4,87.7,12.3,53.2,46.8,8.3,31.0,44.9,11.0,2.5,2.3,62.4,35.9,0.4,0.8,0.0,0.3,0.0,0.2,0.1,98.7,0.7,0.6,97.9,2.1,43.2,51.0,5.2,0.5,51.4,43.8,4.8,1
2510,2018,"SYKES, B COURTLAND",S8MO00178,7500.0,0.0,0.0,0.0,0.0,0.0,85360.0,18060.0,0.0,30921.0,49338.0,3060.0,34293.0,30717.6,884.7,48.3,65416.6,93.0,7.0,50.3,49.7,5.8,19.7,60.3,11.4,1.5,1.3,86.4,9.0,0.4,2.0,0.1,1.3,0.6,0.2,0.1,95.6,1.8,2.6,92.8,7.2,51.1,37.7,9.5,1.7,58.3,38.5,3.1,0
2511,2018,"WICKER, ROGER F",S8MS00196,0.0,586579.37,0.0,0.0,0.0,0.0,20003907.67,0.0,12870.0,6059044.87,11394819.74,0.0,6113689.06,24216.3,721.3,45.6,44238.7,85.7,14.3,51.0,49.0,7.7,22.6,52.4,12.9,1.9,2.4,78.7,15.0,1.4,0.0,0.0,1.2,3.7,0.0,0.0,95.8,2.3,1.9,88.8,11.2,32.3,64.5,3.0,0.2,54.4,42.1,3.5,1
2512,2018,"HYDE-SMITH, CINDY",S8MS00261,0.0,250667.02,0.0,0.0,0.0,0.0,18120960.91,700000.0,66102.0,5492018.91,10217935.82,700000.0,5547180.92,23975.5,646.2,50.3,49830.4,85.2,14.8,51.7,48.3,7.0,20.8,55.5,13.8,1.0,1.8,96.3,0.9,0.2,1.2,0.0,0.5,0.6,0.2,0.1,95.8,1.8,2.4,93.2,6.8,47.6,42.3,8.6,1.5,55.1,41.4,3.5,0
2513,2018,"PIRKOWSKI, EDWARD (EDDIE)",S6HI00222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21495.2,631.4,48.9,43215.0,81.7,18.3,51.2,48.8,6.8,24.3,52.4,14.1,0.6,1.7,92.1,2.2,0.2,4.6,0.0,0.3,0.2,0.3,0.2,96.4,2.1,1.6,87.8,12.2,46.9,46.6,5.7,0.8,58.9,37.1,3.9,0
2514,2018,"BEY, NIKOLAY N",S4MN00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22841.9,550.5,49.7,45949.6,87.1,12.9,52.7,47.3,9.2,22.0,51.1,15.0,1.4,1.4,96.4,0.2,0.0,1.8,0.0,0.6,0.2,0.5,0.1,96.6,1.1,2.3,94.1,5.9,47.4,43.9,7.6,1.1,54.4,43.5,2.1,0
2515,2018,"FARLEY, CHELE CHIAVACCI",S8NY00215,0.0,0.0,0.0,0.0,0.0,0.0,5318246.84,0.0,16700.0,1389350.68,2745001.3600000003,0.0,1400547.72,20473.6,583.4,47.7,43760.0,84.2,15.8,51.1,48.9,7.8,25.6,51.1,13.0,1.1,1.3,94.9,0.9,0.0,1.5,0.1,0.9,1.0,0.2,0.4,97.6,1.0,1.3,96.1,3.9,51.4,41.0,6.2,1.5,55.5,41.4,3.2,0
2516,2018,"ROSENDALE, MATT",S8MT00234,157831.0,601650.03,0.0,0.0,0.0,0.0,19999350.92,315662.0,327422.0,5925058.32,11045306.64,473388.0,5994209.85,27122.0,920.2,48.4,60219.6,86.9,13.1,52.2,47.8,7.9,24.9,52.8,10.6,1.9,1.8,83.9,12.5,0.6,1.3,0.1,1.1,0.1,0.3,0.1,95.2,2.5,2.3,94.8,5.2,44.2,45.1,9.6,1.1,56.1,40.4,3.5,0
2517,2018,"RAYBOULD, JANE",S8NE00182,0.0,4139.32,0.0,0.0,0.0,0.0,7964798.529999999,110000.0,46621.36,2105607.23,4160593.1,0.0,2106093.48,37118.2,1232.9,46.7,78431.9,94.3,5.7,50.7,49.3,5.4,25.3,55.5,10.3,2.0,1.6,81.1,12.8,0.8,1.9,0.1,2.3,0.1,0.7,0.2,93.1,2.2,4.7,91.9,8.1,52.9,32.5,13.0,1.6,65.6,31.3,3.1,0
2518,2018,"BLACKBURN, MARSHA MRS.",S8TN00337,0.0,2061568.42,0.0,0.0,20849.0,0.0,46802095.67,0.0,291449.46,16652627.7,32651507.94,0.0,14724862.17,33034.2,1030.5,47.8,66794.7,89.9,10.1,54.8,45.2,8.3,27.1,50.9,9.5,2.3,1.8,72.4,20.8,0.6,1.4,0.0,3.4,0.3,0.9,0.1,89.0,4.3,6.7,88.9,11.1,48.2,35.9,13.9,2.0,60.9,35.3,3.8,0
2519,2018,"BREDESEN, PHILIP",S8TN00386,37524.59,1255454.0,0.0,0.0,2700.0,0.0,42723540.61,14910000.0,339522.6,19462776.79,38576626.980000004,0.0,19621771.52,33166.2,1175.9,48.4,76755.1,94.6,5.4,51.4,48.6,6.7,22.0,60.5,7.3,2.0,1.4,93.5,3.4,0.5,0.8,0.1,1.2,0.1,0.1,0.3,96.6,0.9,2.5,96.1,3.9,53.0,36.3,9.7,1.0,65.1,32.4,2.5,0
2520,2018,"WILSON, JENNY",S8UT00143,0.0,0.0,0.0,0.0,0.0,0.0,3734410.7699999996,0.0,5320.26,976493.74,1883513.22,0.0,960796.1,26286.4,913.2,48.2,55699.1,90.6,9.4,50.7,49.3,8.2,21.4,55.0,11.3,2.0,2.2,92.7,5.2,0.0,1.0,0.1,0.5,0.4,0.1,0.0,97.7,0.8,1.5,97.1,2.9,41.9,49.5,7.8,0.8,58.5,38.2,3.3,0
2521,2018,"ROMNEY, MITT WILLARD MR",S8UT00176,0.0,1200000.0,0.0,0.0,0.0,0.0,17212589.08,0.0,56840.0,5301338.1,10517360.36,0.0,5574597.66,34131.4,1214.7,46.1,78695.8,91.5,8.5,52.9,47.1,6.2,25.4,53.8,11.1,2.3,1.2,53.1,39.0,1.0,1.8,0.0,3.0,0.7,0.6,0.8,94.7,1.7,3.6,93.9,6.1,48.7,42.3,7.8,1.2,63.3,33.5,3.1,0
2522,2018,"JENKINS, EVAN H",S8WV00127,0.0,0.0,0.0,0.0,0.0,0.0,5636694.84,0.0,530752.0,2292012.47,4037270.9399999995,0.0,1573189.05,35683.7,1144.2,47.3,70668.7,94.9,5.1,51.4,48.6,5.8,20.6,61.3,9.3,1.4,1.7,87.1,6.3,0.7,1.8,0.0,2.9,0.2,0.9,0.1,92.6,3.4,4.0,91.5,8.5,53.4,31.7,12.2,2.7,67.7,29.2,3.1,0
2523,2018,"MORRISEY, PATRICK MR",S8WV00143,40000.0,568624.22,0.0,0.0,0.0,0.0,19465543.22,1096000.0,115600.0,6154109.25,11172618.5,1016000.0,6217486.59,33071.1,1057.4,47.9,72031.1,92.5,7.5,51.1,48.9,5.7,21.3,58.6,10.4,2.2,1.7,84.5,10.3,0.8,1.5,0.2,2.0,0.2,0.4,0.1,93.6,2.0,4.4,94.0,6.0,52.3,33.6,12.7,1.3,64.4,32.3,3.3,0
2524,2018,"NABLIBA, MARIO",S8CA00523,0.0,0.0,0.0,0.0,0.0,0.0,13080.0,12720.0,0.0,9629.0,10574.0,8684.0,9630.0,46869.9,1519.8,46.7,96888.1,96.1,3.9,52.8,47.2,5.0,19.2,63.6,8.3,1.7,2.1,65.7,15.0,0.9,2.0,0.3,12.3,0.1,3.5,0.3,76.2,8.1,15.7,76.8,23.2,50.5,19.9,24.7,4.9,70.4,27.0,2.6,0
2525,2018,"SHERMAN, HOWARD",S8MS00246,933000.0,0.0,0.0,0.0,0.0,0.0,1067444.0,1880000.0,7400.0,1207909.33,2394418.66,14000.0,1207911.0,49850.4,1555.4,47.5,94793.6,93.5,6.5,54.2,45.8,6.0,23.0,57.7,8.4,1.9,3.0,63.8,12.9,4.2,2.4,0.4,10.7,0.3,4.7,0.4,64.8,14.2,21.0,64.7,35.3,47.9,19.4,26.6,6.1,67.1,29.1,3.8,0
2526,2018,"WOLFE, JOHN",S8TN00410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30446.2,1121.5,44.8,66165.1,88.2,11.8,53.7,46.3,6.3,37.5,40.9,10.0,2.4,2.8,27.3,59.9,5.1,1.6,0.2,4.2,0.3,1.1,0.4,76.7,13.2,10.1,81.3,18.7,50.1,37.0,11.5,1.5,64.2,30.2,5.6,0
2527,2018,"LINDSTROM, BETH",S8MA00326,0.0,0.0,0.0,0.0,0.0,0.0,5308287.48,529000.0,48104.48,1621186.53,3194268.58,0.0,1624785.85,23801.0,840.3,48.2,55695.5,83.4,16.6,47.8,52.2,7.8,26.6,47.1,13.7,2.3,2.5,86.0,9.9,0.4,1.4,0.1,1.4,0.4,0.3,0.0,95.2,2.0,2.9,94.3,5.7,40.7,51.3,7.7,0.3,53.2,41.8,4.9,0
2528,2018,"DOWNING, TROY",S8MT00218,282156.32,0.0,0.0,0.0,0.0,0.0,1524360.0,2200000.0,95400.0,1487040.0,2869735.0,0.0,1495357.0,23377.7,754.5,44.5,42632.1,75.5,24.5,53.6,46.4,7.4,47.0,27.9,11.4,3.5,2.7,38.0,55.3,1.1,1.5,0.2,2.2,0.2,1.4,0.2,91.3,4.8,3.9,91.5,8.5,42.1,43.6,12.0,2.2,54.3,39.5,6.2,0
2529,2018,"MESSER, ALLEN LUCAS",S8IN00163,0.0,43406.0,0.0,0.0,8270.0,0.0,10501947.0,0.0,1151104.0,4106953.4,7011664.8,0.0,3068715.0,34732.3,1124.3,47.8,72970.6,90.4,9.6,52.7,47.3,6.7,28.6,51.7,9.5,1.5,2.0,86.0,4.1,2.6,1.6,0.1,3.2,0.2,2.1,0.1,85.0,6.2,8.8,81.5,18.5,49.0,33.3,15.2,2.5,61.7,34.5,3.8,0
2530,2018,"ROKITA, THEODORE EDWARD",S8IN00189,0.0,0.0,0.0,0.0,0.0,0.0,10555546.96,0.0,1058100.0,4213703.26,7226130.52,0.0,2925637.93,30106.5,764.8,50.3,56160.9,90.8,9.2,53.2,46.8,7.8,24.4,51.8,12.8,1.3,1.7,93.7,1.8,1.5,1.0,0.1,1.2,0.3,0.3,0.1,92.9,3.3,3.8,92.4,7.6,45.7,37.4,14.8,2.1,57.5,38.5,4.0,0
2531,2018,"PETERSEN, AUSTIN",S8MO00145,0.0,0.0,0.0,0.0,0.0,0.0,2534062.2800000003,0.0,27198.72,651256.94,1267013.16,0.0,662249.88,29569.4,1158.3,41.8,55684.2,82.9,17.1,53.9,46.1,4.6,51.5,29.5,8.6,2.6,3.3,62.3,18.6,5.2,3.8,0.3,4.4,0.3,4.9,0.3,70.8,14.8,14.4,65.9,34.1,48.1,35.2,14.4,2.3,60.6,34.2,5.2,0
2532,2018,"SBAIH, JESSE",S8NV00149,36955.65,0.0,0.0,0.0,0.0,0.0,409958.0,4100000.0,26284.0,2157480.0,262584.0,4026088.0,2157561.0,20921.9,529.7,49.5,43397.1,85.5,14.5,50.5,49.5,7.8,20.2,57.0,12.3,1.2,1.5,93.3,3.2,0.4,1.4,0.0,0.4,1.1,0.1,0.1,98.0,1.0,1.1,96.8,3.2,45.8,47.9,5.7,0.6,49.8,46.3,3.9,0
2533,2018,"ROSEN, JACKY",S8NV00156,15000.0,1834737.92,0.0,0.0,0.0,0.0,95160263.30000001,0.0,875680.16,26179954.42,51081293.48,0.0,26242152.35,23852.6,634.4,48.3,49976.5,89.1,10.9,51.1,48.9,6.4,14.7,65.4,11.1,0.7,1.7,96.0,1.2,0.9,1.2,0.0,0.2,0.4,0.0,0.0,97.2,1.1,1.7,96.3,3.7,45.6,46.9,6.8,0.8,59.9,37.6,2.5,1
2534,2018,"SAM, GERALDINE",S8TX00384,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,8000.0,16000.0,0.0,10000.0,24592.3,650.7,49.7,47828.2,87.8,12.2,51.3,48.7,8.0,22.6,55.3,10.4,1.3,2.4,85.5,10.6,0.7,0.9,0.1,1.3,0.2,0.5,0.3,93.5,4.2,2.3,92.8,7.2,48.6,40.5,9.8,1.1,56.4,40.1,3.5,0
2535,2018,"STABENOW, DEBBIE",S8MI00281,0.0,954331.75,0.0,0.0,913.92,0.0,46728431.87,0.0,497147.7,14905756.2,29241336.860000003,0.0,13501514.74,22301.3,646.2,42.8,42930.0,87.9,12.1,52.2,47.8,5.5,38.6,41.9,11.7,1.1,1.2,82.6,7.2,1.3,2.3,0.2,3.4,0.4,2.4,0.2,91.4,5.2,3.5,89.7,10.3,58.1,29.3,9.6,3.0,56.0,39.8,4.2,0
2536,2018,"HOPKINS, MICHAEL STARR",S8NJ00475,0.0,0.0,0.0,0.0,0.0,0.0,166696.0,10500.0,0.0,46924.0,92828.0,1020.0,46924.0,18938.5,574.5,48.5,44842.2,86.0,14.0,48.2,51.7,7.2,26.7,46.2,15.2,1.9,2.8,87.4,8.8,0.4,2.0,0.0,0.6,0.4,0.0,0.4,98.3,0.8,0.9,97.6,2.4,49.9,44.5,5.0,0.6,47.0,48.0,5.0,0
2537,2018,"KAINE, TIMOTHY MICHAEL",S2VA00142,0.0,5128091.03,0.0,0.0,0.0,0.0,43975495.15,0.0,391391.68,18404652.91,32979318.34,0.0,17030713.68,24550.8,639.0,44.9,47058.8,84.3,15.7,51.9,48.1,5.2,30.8,49.5,11.2,1.4,1.9,87.5,6.6,0.8,1.9,0.1,1.4,0.9,0.4,0.4,95.7,1.4,2.9,94.4,5.6,55.9,32.8,9.8,1.5,58.1,37.7,4.2,1
2538,2018,"BILYEU, SHEILA",S2AZ00273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24474.2,632.6,45.8,49677.7,86.1,13.9,51.8,48.2,6.3,28.6,51.2,11.1,0.9,2.0,85.7,7.4,2.1,1.3,0.0,2.3,0.6,0.2,0.4,92.5,4.1,3.4,91.3,8.7,52.2,37.5,9.4,1.0,61.7,34.7,3.6,0
2539,2018,"GILLIBRAND, KIRSTEN ELIZABETH",S0NY00410,0.0,716050.37,0.0,0.0,0.0,0.0,67363429.85,0.0,657623.22,9963948.52,18979688.7,0.0,17984048.54,31543.2,789.7,48.9,64686.2,95.0,5.0,50.4,49.6,5.2,17.7,64.6,10.3,0.6,1.6,97.4,0.6,0.5,0.7,0.1,0.4,0.0,0.4,0.0,96.7,1.3,2.0,97.0,3.0,57.4,32.6,9.5,0.5,61.5,35.1,3.4,1
2540,2018,"KLOBUCHAR, AMY",S6MN00267,0.0,587503.52,0.0,0.0,0.0,0.0,28537335.669999998,0.0,167638.96000000002,7222469.68,13152025.72,0.0,8146412.65,24399.4,656.2,48.5,51936.3,87.4,12.6,52.3,47.7,8.0,26.5,50.8,11.9,1.0,1.7,87.7,7.6,0.4,1.2,0.0,2.4,0.3,0.3,0.1,88.7,3.9,7.4,88.0,12.0,51.2,40.9,7.5,0.4,57.0,38.4,4.6,1
2541,2018,"ARLETT, ROB",S8DE00145,11995.8,0.0,0.0,0.0,0.0,0.0,808157.0,0.0,5000.0,223795.11,442589.22,0.0,225814.0,24813.6,600.6,49.1,52911.4,87.0,13.0,52.5,47.5,7.7,20.2,58.8,10.3,0.8,2.2,95.8,2.3,0.0,1.0,0.0,0.1,0.7,0.1,0.0,97.9,1.3,0.9,97.9,2.1,46.0,47.4,6.2,0.4,57.2,40.0,2.8,0
2542,2018,"MANNING, CHELSEA ELIZABETH",S8MD00260,0.0,0.0,0.0,0.0,0.0,0.0,363868.0,0.0,600.0,94691.53,188783.06,0.0,94692.0,19849.7,536.3,47.8,43102.0,78.5,21.5,50.0,50.0,6.6,26.5,48.9,15.1,0.8,2.2,84.5,12.3,0.1,1.4,0.2,0.1,0.9,0.2,0.3,98.0,1.2,0.8,97.1,2.9,46.9,47.2,5.4,0.5,50.7,44.6,4.7,0
2543,2018,"RILEY JR, JAMES N",S8ME00171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,36099.5,869.8,48.4,71246.7,92.2,7.8,52.1,47.9,6.1,24.5,56.1,11.0,0.7,1.6,81.3,10.8,0.5,1.4,0.3,4.3,0.2,1.0,0.2,86.5,5.4,8.0,86.6,13.4,55.1,25.2,17.7,2.0,61.2,35.0,3.8,0
2544,2018,"MILLER, MARY ANN",S8TX00343,0.0,0.0,0.0,0.0,0.0,0.0,30644.0,1264.0,0.0,10570.0,19874.0,1264.0,10571.0,25730.7,643.8,45.1,56449.9,93.9,6.1,51.6,48.4,4.7,24.4,61.9,7.6,0.5,0.8,94.5,0.9,1.3,1.1,0.0,1.6,0.2,0.4,0.1,95.0,2.6,2.5,93.6,6.4,56.4,34.0,8.7,1.0,65.2,31.4,3.4,0
2545,2018,"HOLTZ, JOHN",S8WY00213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21731.9,507.6,48.7,44648.2,81.5,18.5,52.6,47.4,7.8,25.3,50.4,13.3,1.7,1.5,83.8,12.3,1.2,1.1,0.0,0.6,0.4,0.3,0.3,97.4,1.6,1.0,94.7,5.3,48.3,46.0,5.3,0.4,51.9,44.0,4.1,0
2546,2018,"VAN RISSEGHEM, ANTHONY L",S8WY00221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22944.8,609.7,49.6,46575.1,84.5,15.5,51.4,48.6,8.0,20.8,57.2,11.7,0.8,1.5,95.6,1.4,0.5,1.8,0.0,0.4,0.2,0.0,0.2,96.0,1.3,2.7,96.6,3.4,46.9,46.4,6.2,0.5,55.6,39.6,4.9,0
2547,2018,"FREITAS, NICHOLAS JASON",S8VA00313,0.0,0.0,0.0,0.0,0.0,0.0,2371361.0,0.0,44964.0,605665.57,1165328.0999999999,0.0,605422.54,31580.4,852.6,43.3,60735.9,91.5,8.5,51.9,48.1,3.7,36.8,47.6,9.4,1.0,1.4,76.7,11.4,0.8,1.9,0.7,4.5,0.4,3.1,0.5,87.1,6.8,6.1,85.6,14.4,56.3,20.7,18.5,4.4,59.1,37.8,3.0,0
2548,2018,"HARRELL, VIC",S8NV00222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21672.7,630.3,47.2,44073.7,75.8,24.2,53.2,46.8,8.6,33.7,41.0,12.9,2.1,1.7,58.4,35.7,1.0,1.5,0.0,2.4,0.4,0.4,0.2,90.3,3.8,5.8,88.0,12.0,45.2,45.7,8.2,1.0,50.0,43.6,6.4,0
2549,2018,"DE LA FUENTE, ROQUE ROCKY",S8DE00178,-4560.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,15000.0,20880.0,9120.0,15000.0,26413.3,687.2,48.9,51373.8,93.8,6.2,49.8,50.2,6.6,18.8,63.2,9.3,0.7,1.5,95.9,0.6,0.4,0.9,0.0,0.5,1.5,0.1,0.1,98.0,1.0,1.0,96.8,3.2,52.0,42.5,4.9,0.6,61.4,36.2,2.4,0
2550,2018,"SHELTON, JASON",S8MS00303,14148.0,0.0,0.0,0.0,0.0,0.0,229165.0,28296.0,28990.0,72287.0,115184.0,0.0,75313.0,32072.5,856.2,46.7,65847.8,94.2,5.8,51.0,49.0,5.0,22.7,58.5,11.0,1.1,1.7,91.9,2.8,1.1,1.4,0.1,2.1,0.4,0.2,0.1,93.3,1.9,4.8,92.9,7.1,55.9,36.1,7.2,0.9,68.5,28.0,3.5,0
2551,2018,"WHITE, THOMAS EDWARD MR",S8HI00186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35945.3,925.3,46.5,70786.2,95.4,4.6,51.8,48.2,5.5,23.1,59.0,10.7,0.7,1.0,90.0,3.4,1.3,1.1,0.2,3.1,0.1,0.5,0.2,92.5,2.8,4.6,91.7,8.3,58.9,28.6,11.0,1.4,70.6,27.4,2.0,0
2552,2018,"LAWS, JERRY JOSEPH",S6CA00717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34099.0,984.9,45.7,67029.6,91.4,8.6,50.8,49.2,4.8,35.0,46.6,10.2,1.6,1.7,81.9,8.8,1.3,1.7,0.0,4.6,0.7,0.9,0.1,88.1,5.5,6.4,87.4,12.6,59.5,24.9,13.7,1.9,66.5,30.1,3.4,0
2553,2018,"FEINSTEIN, DIANNE",S0CA00199,550000.0,189408.12,0.0,0.0,0.0,0.0,36071815.22,16000000.0,162838.68,21003223.46,26633463.12,15000000.0,18686784.03,37242.3,887.9,47.4,68644.2,95.6,4.4,49.9,50.1,4.8,21.3,62.7,9.7,0.0,1.5,92.9,2.5,0.1,1.2,0.1,1.9,0.1,1.2,0.1,92.1,2.7,5.1,92.9,7.1,56.0,27.0,13.7,3.3,66.6,30.5,2.8,1
2554,2018,"STEIN, JEFFREY LYNN",S8NE00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27755.5,898.3,45.7,56307.3,86.3,13.7,51.0,49.0,5.3,36.4,43.4,11.1,1.3,2.5,77.5,7.3,1.2,1.9,0.1,9.6,0.7,1.2,0.4,86.7,6.0,7.3,83.0,17.0,53.1,31.8,12.0,3.1,63.2,33.5,3.3,0
2555,2018,"TAYLOR, PAUL ALLEN MR",S8CA00481,150.0,0.0,0.0,0.0,0.0,0.0,17892.0,11000.0,0.0,9972.0,19944.0,0.0,9973.0,25342.5,760.4,45.2,47725.3,94.8,5.2,49.2,50.8,5.6,26.7,58.2,6.9,0.2,2.4,94.4,1.2,0.6,1.2,0.1,1.7,0.7,0.0,0.2,96.0,2.3,1.7,93.6,6.4,52.3,39.0,7.5,1.2,69.2,27.8,3.1,0
2556,2018,"NOREN, SCOTT ANDREW",S0NY00402,37500.0,0.0,0.0,0.0,0.0,0.0,23253.88,114914.0,0.0,66209.25,121985.5,0.0,63270.47,35777.0,1051.0,47.2,77180.8,94.8,5.2,51.6,48.4,5.7,22.5,60.5,9.0,0.7,1.6,91.5,2.6,0.3,0.6,0.0,3.5,1.2,0.2,0.0,95.1,2.1,2.8,93.6,6.4,57.3,29.3,11.0,2.4,64.1,33.0,2.8,0
2557,2018,"MANCHIN III, JOE",S0WV00090,0.0,394267.8,0.0,0.0,0.0,0.0,29467671.709999997,0.0,170575.96,8019878.74,14998949.52,0.0,8501462.809999999,32026.6,897.7,46.8,65876.8,95.7,4.3,48.5,51.5,6.3,17.5,64.5,9.3,0.7,1.7,98.3,0.5,0.3,0.1,0.0,0.5,0.1,0.1,0.0,97.7,0.9,1.3,97.6,2.4,52.7,38.6,7.4,1.3,69.2,28.6,2.2,1
2558,2018,"HIRONO, MAZIE K",S2HI00106,125000.0,142338.06,0.0,0.0,0.0,0.0,11247032.17,0.0,81949.16,3488153.28,5306952.8100000005,0.0,3275240.47,18817.4,552.7,46.8,40434.2,81.3,18.7,53.4,46.6,9.5,27.8,45.5,11.7,3.3,2.3,60.0,37.7,0.6,0.6,0.0,0.5,0.4,0.2,0.0,98.1,1.2,0.7,97.3,2.7,44.1,48.5,6.5,0.9,47.8,47.1,5.1,1
2559,2018,"WARREN, ELIZABETH",S2MA00170,0.0,4147923.29,0.0,0.0,0.0,0.0,86010208.88,0.0,371501.88,21776316.38,34388272.08,0.0,25862194.84,25061.4,694.2,45.9,53201.5,90.8,9.2,52.5,47.5,6.6,16.8,58.5,13.7,2.2,2.2,78.7,18.0,1.3,1.1,0.1,0.5,0.3,0.0,0.1,95.5,2.8,1.7,95.2,4.8,49.4,44.7,5.6,0.3,63.9,31.4,4.7,1
2560,2018,"PETERS , HERBERT G.",S6CA00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20609.5,676.4,46.2,38377.5,80.5,19.5,52.1,47.9,8.3,25.3,45.0,15.6,2.9,2.9,72.8,22.0,1.3,1.1,0.1,1.9,0.4,0.3,0.1,94.7,2.5,2.8,92.6,7.4,48.0,43.7,7.2,1.1,54.4,40.9,4.7,0
2561,2018,"EDWARDS, ADRIENNE NICOLE",S8CA00549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22917.7,602.8,47.1,42233.2,85.0,15.0,53.0,47.0,8.9,20.3,51.8,13.4,2.9,2.6,72.5,23.3,1.1,1.6,0.1,0.8,0.5,0.1,0.0,96.3,1.6,2.1,93.5,6.5,50.6,41.5,7.3,0.6,52.2,43.2,4.6,0
2562,2018,"PLUMMER, GERALD",S8CA00556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20286.2,547.7,48.1,42955.3,87.6,12.4,51.2,48.8,8.2,20.1,55.0,12.6,2.0,2.2,93.8,2.8,0.4,1.5,0.0,0.5,0.6,0.2,0.1,97.9,1.1,0.9,96.9,3.1,42.7,51.2,5.5,0.7,53.6,43.2,3.2,0
2563,2018,"TURNER, DONNIE O",S8CA00564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21333.7,688.0,41.7,44260.9,92.7,7.3,53.3,46.7,4.2,38.6,43.3,10.1,1.4,2.4,86.2,5.7,0.2,3.8,0.0,2.3,0.3,1.4,0.1,94.5,3.4,2.1,92.5,7.5,60.9,22.7,12.0,4.4,62.6,34.4,2.9,0
2564,2018,"CREW, JOHN 'JACK'",S8CA00580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22082.2,619.4,48.5,43358.2,89.5,10.5,51.7,48.3,7.8,14.4,61.6,12.4,1.7,2.0,98.5,0.0,0.0,0.6,0.0,0.4,0.3,0.0,0.1,99.3,0.3,0.4,98.1,1.9,44.8,49.3,5.8,0.1,61.3,36.2,2.5,0
