,Cycle,Cand_Name,Cand_Id,Debt_Owed_By_Committee,Transfer_From_Other_Auth_Committee,Offsets_To_Fundraising,Offsets_To_Leagal_Accounting,Transfer_To_Other_Auth_Committee,Debt_Owe_To_Committee,Contributions,Loans,Refunds,Disbursements,Expenditures,Repayments,Receipts,Avg Annual Income,Avg Mortgage,Avg Age,Avg Household Income,% of With Foodstamps,% Without Foodstamps,%Females,%Males,% Widowed,% Never Married,% Married Spouse Present,% Divorced,% Seperated,% Married Spouse Absent,% White,% Black,% Other Race,% Two major Races,% Japanese,% Other Asian,% Native Indian or Alaska,% Chinese,% Three or More Races,% Citizen,% Non-Citizen,% Naturalized Citizen,% Speak_English ,% Other_Language,% Bachelor Degree,% Lower Education,% Masters or Professional Certificate,% Doctoral Degree,% Employed,% Self_Employed,% Unemployed,Winner
1096,2020,"PRINCESS, OAWLAWOLWAOL",P00017038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26984.6,677.9,46.6,53431.6,91.4,8.6,51.1,48.9,4.8,27.8,53.3,10.1,0.7,3.2,89.7,2.5,1.7,1.0,0.0,1.6,3.1,0.4,0.1,96.1,1.7,2.2,93.5,6.5,52.1,40.9,6.3,0.7,64.4,33.4,2.2,0
1097,2020,"WILKINSON, COLLEEN MARIE",P00017046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33425.8,885.6,44.3,62492.6,93.7,6.3,50.3,49.7,4.3,31.1,53.0,9.2,0.9,1.4,90.5,3.1,0.6,1.5,0.1,2.3,0.4,1.3,0.2,92.7,4.0,3.4,90.5,9.5,57.7,25.3,13.5,3.4,67.5,30.6,1.9,0
1098,2020,"HUNT, EUGENE ROSELL JR",P20002861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27535.6,769.5,47.2,58623.1,88.3,11.7,50.7,49.3,7.5,26.8,50.9,11.3,1.6,1.8,89.3,5.8,0.9,2.1,0.0,1.2,0.1,0.4,0.1,95.1,2.1,2.8,91.3,8.7,48.8,41.7,8.0,1.5,60.8,35.4,3.8,0
1099,2020,"MCGEE, ROBERT DERK",P60015591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26068.8,702.4,45.4,50739.2,92.5,7.5,51.3,48.7,6.6,30.5,51.3,8.2,1.1,2.2,93.7,0.7,1.0,1.3,0.0,2.6,0.1,0.3,0.3,96.5,1.5,2.0,93.6,6.4,57.0,29.8,10.7,2.4,62.8,35.1,2.1,0
1100,2020,"SMITH, ROBERT EUGENE",P00007039,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,242.0,237.0,0.0,237.0,26511.1,606.5,49.3,51430.5,93.2,6.8,48.9,51.1,6.9,18.9,63.1,9.0,0.7,1.5,95.5,0.5,0.5,0.8,0.0,2.0,0.5,0.1,0.0,97.0,1.2,1.8,94.9,5.1,45.8,47.2,6.3,0.7,65.4,32.8,1.8,0
1101,2020,"COLLINS, NAZZARAE",P00012393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25905.0,736.3,45.7,48312.2,83.1,16.9,52.9,47.1,6.2,39.4,39.0,11.8,1.5,2.2,69.6,20.3,3.7,1.6,0.0,3.2,0.7,0.5,0.3,90.0,5.6,4.4,85.5,14.5,51.1,38.0,9.9,0.9,60.9,35.9,3.2,0
1102,2020,"MIN, ANGELA JA YUNG MS.",P00012401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27677.6,667.5,47.2,54323.3,93.8,6.2,50.9,49.1,6.2,21.8,61.0,9.5,0.9,0.6,94.0,1.3,0.7,1.1,0.0,1.4,1.2,0.2,0.0,97.6,1.4,1.0,96.3,3.7,52.4,40.2,7.1,0.3,67.4,30.1,2.5,0
1103,2020,"RAMOS, DOMINGO DE JESUS MR",P00015834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28484.8,704.0,48.4,52658.7,87.1,12.9,49.9,50.1,6.1,24.9,53.9,11.5,1.7,2.0,87.6,7.8,2.1,0.4,0.0,1.0,1.0,0.0,0.1,95.1,2.3,2.6,91.6,8.4,47.8,43.9,8.1,0.2,55.5,41.3,3.2,0
1104,2020,"CASSIBA, SAMUEL",P00012419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25516.7,631.3,48.6,51175.5,88.1,11.9,52.8,47.2,6.6,24.3,53.1,12.9,1.1,2.1,91.3,3.5,2.9,1.5,0.1,0.3,0.3,0.1,0.0,96.1,2.1,1.9,94.0,6.0,47.5,46.2,5.9,0.4,60.5,36.7,2.9,0
1105,2020,"INVICTUS, AUGUSTUS",P00013037,0.0,0.0,0.0,0.0,0.0,0.0,16228.439999999999,0.0,0.0,4799.93,8542.98,0.0,4535.71,27538.2,677.6,49.2,51816.9,94.5,5.5,48.2,51.8,6.1,21.3,60.6,10.2,0.7,1.1,94.9,1.7,0.4,1.1,0.0,1.2,0.7,0.0,0.0,97.1,1.2,1.7,96.7,3.3,49.9,42.8,6.4,0.9,62.1,37.0,0.9,0
1106,2020,"NEWNAN, BRIAN DEAN",P00012146,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,28492.6,791.8,47.6,54223.3,93.4,6.6,49.0,51.0,6.0,24.3,57.7,8.7,1.3,2.0,95.6,0.8,1.2,0.9,0.0,1.0,0.3,0.3,0.0,94.8,2.7,2.5,93.2,6.8,51.5,39.3,8.1,1.2,59.8,38.1,2.1,0
1107,2020,"OKUGO, CECILIA",P00009704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38620.6,917.7,50.4,79339.5,97.0,3.0,51.7,48.3,5.7,19.4,63.8,9.6,0.3,1.2,94.9,1.0,0.9,0.6,0.0,1.5,0.1,0.9,0.0,95.1,1.8,3.1,94.0,6.0,57.5,29.2,11.8,1.5,64.2,33.5,2.3,0
1108,2020,"NETTLETON, FREDERICK CAMIGLA MR SENIOR",P00012757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25730.9,656.8,47.0,57601.9,92.2,7.8,47.7,52.3,4.3,29.3,52.1,11.7,0.6,1.9,92.8,3.1,0.3,1.3,0.0,2.1,0.5,0.0,0.1,95.8,1.4,2.8,94.7,5.3,49.0,44.4,6.1,0.5,59.4,38.8,1.8,0
1109,2020,"MILLER, CLARA SUE",P00012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30231.5,768.1,51.8,65765.1,93.7,6.3,51.6,48.4,9.5,15.9,61.2,9.2,1.4,2.8,86.9,6.9,1.3,4.1,0.1,0.4,0.1,0.1,0.1,97.0,1.0,2.0,97.0,3.0,49.9,37.9,10.6,1.6,47.5,51.1,1.4,0
1110,2020,"OTTINGER, KEITH",P00012575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19634.8,484.2,45.3,43477.4,84.2,15.8,56.0,44.0,8.8,27.8,44.9,12.4,3.3,2.7,72.8,17.0,1.1,6.5,0.0,1.7,0.3,0.2,0.5,97.3,0.9,1.8,96.5,3.5,41.7,49.6,7.9,0.8,46.9,47.6,5.5,0
1111,2020,"INGRAM, SONIA SUSANNE",P00012583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19265.8,505.4,49.6,40778.3,85.0,15.0,53.0,47.0,12.0,18.8,52.3,13.0,1.8,2.0,79.8,14.2,1.5,3.5,0.0,0.5,0.2,0.0,0.3,96.8,2.8,0.3,95.2,4.8,44.7,48.7,6.2,0.5,48.8,49.0,2.2,0
1112,2020,"FARRELL-SMITH, KELAN JOHN MR.",P00005819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28664.8,786.3,47.6,62251.4,86.6,13.4,54.2,45.8,8.1,29.4,44.8,13.6,1.9,2.2,56.3,36.9,1.2,3.7,0.0,0.9,0.3,0.4,0.3,96.8,1.7,1.5,95.9,4.1,50.3,36.6,11.4,1.6,52.5,43.9,3.6,0
1113,2020,"POPE SR, WAYNE ANTHONY",P00013045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24779.8,712.2,43.9,53813.6,93.6,6.4,52.9,47.1,4.2,34.0,48.5,9.0,1.2,3.1,66.4,21.3,1.9,5.4,0.0,3.3,0.4,1.3,0.0,92.9,4.5,2.6,92.9,7.1,54.8,29.5,11.9,3.7,53.8,44.3,1.9,0
1114,2020,"SHARKEY, JONATHON THE IMPALER",P80002884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23721.3,657.7,47.5,49010.9,84.3,15.7,54.0,46.0,8.8,29.3,46.6,11.7,2.0,1.5,58.9,34.3,0.8,3.7,0.0,1.5,0.6,0.1,0.2,96.6,1.1,2.3,96.3,3.7,46.9,43.8,8.1,1.2,48.9,48.2,2.9,0
1115,2020,"EPPS, LESLIE",P00014720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36583.7,799.2,47.7,80174.6,95.1,4.9,51.5,48.5,5.2,19.4,63.0,9.2,1.5,1.6,82.1,9.7,2.1,3.9,0.0,0.9,0.7,0.2,0.3,95.7,1.9,2.4,95.3,4.7,56.7,28.6,13.1,1.6,59.0,38.8,2.2,0
1116,2020,"SPEARS, ALAN ERROL ESQ.",P60005790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33610.2,1155.9,45.5,70059.7,93.9,6.1,48.5,51.5,3.6,34.7,44.5,12.7,1.1,3.3,65.1,3.8,3.1,9.7,0.1,8.1,8.0,0.9,1.2,88.5,4.4,7.1,85.8,14.2,50.2,37.5,10.6,1.7,58.0,38.3,3.7,0
1117,2020,"SCHWIGEN, GARY JAMES",P00011742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21669.7,935.7,43.5,50046.5,90.2,9.8,54.1,45.9,5.5,45.2,33.8,9.9,1.6,4.0,59.0,1.7,6.7,3.3,0.1,1.8,26.6,0.6,0.2,95.1,2.6,2.3,72.8,27.2,51.3,36.1,10.5,2.2,47.7,48.6,3.7,0
1118,2020,"SENEY, RAYMOND J",P00009225,1800.0,0.0,0.0,0.0,0.0,0.0,8651.6,3600.0,0.0,3759.5299999999997,10539.95,0.0,2939.89,31666.2,939.3,46.9,63667.4,92.3,7.7,51.6,48.4,5.9,28.1,50.5,11.9,1.4,2.2,68.9,4.4,8.3,11.3,0.2,3.4,2.0,0.9,0.6,84.9,7.1,8.0,78.2,21.8,54.3,32.2,12.1,1.4,56.8,40.2,3.0,0
1119,2020,"O'ROURKE, ROBERT BETO",P00010793,0.0,37940.02,0.0,0.0,0.0,0.0,-196665.18,0.0,411610.36,1041395.37,1450531.7,0.0,714780.7300000001,26983.3,798.0,48.8,52593.1,88.5,11.5,51.2,48.8,6.4,29.1,45.8,14.4,1.5,2.9,67.8,3.3,9.5,11.7,0.2,1.8,4.4,0.8,0.6,88.1,4.8,7.2,76.7,23.3,54.1,30.5,12.9,2.5,49.3,47.4,3.3,0
1120,2020,"GYURKO, ZOLTAN ISTVAN",P00014381,50000.0,0.0,0.0,0.0,0.0,0.0,6047.3099999999995,100000.0,0.0,30125.23,60250.46,0.0,51511.77,25227.4,774.1,55.9,49418.5,90.6,9.4,50.3,49.7,7.8,22.1,51.7,15.1,1.4,1.9,83.3,0.9,3.7,6.6,0.4,1.1,3.4,0.2,0.5,93.7,2.1,4.1,93.0,7.0,52.6,33.8,12.6,0.9,41.9,56.0,2.1,0
1121,2020,"WELD, WILLIAM FLOYD (BILL)",P00011239,384037.3,0.0,0.0,0.0,0.0,0.0,29997287.2,513600.0,10110.0,2145081.33,29096467.889999997,0.0,2104153.63,21415.0,699.4,49.8,48579.9,85.1,14.9,47.6,52.4,7.2,26.7,48.4,11.3,2.5,3.8,59.3,2.9,10.1,23.3,0.1,0.9,2.9,0.0,0.6,77.1,11.2,11.7,60.2,39.8,45.3,48.9,5.4,0.4,44.3,52.5,3.2,0
1122,2020,"DERN, ROBIN",P00014639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34713.3,804.5,48.0,73508.3,95.6,4.4,50.4,49.6,5.5,21.4,61.0,8.9,1.0,2.2,74.3,1.4,5.1,13.2,0.1,3.2,1.9,0.2,0.8,88.6,6.8,4.6,88.2,11.8,50.9,37.6,11.0,0.6,59.0,39.4,1.6,0
1123,2020,"LYONS SR, STEPHEN PATRICK",P00013573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30199.6,743.8,49.0,56246.4,90.7,9.3,51.3,48.7,6.5,27.1,46.3,15.7,1.3,2.9,61.9,26.3,3.2,5.1,0.1,2.1,0.8,0.3,0.3,93.4,3.8,2.8,92.4,7.6,50.4,35.2,13.0,1.4,54.7,42.4,2.8,0
1124,2020,"OLIVER, MALCOLM KHALID",P00011452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28243.5,686.5,50.5,59575.5,95.2,4.8,51.2,48.8,8.0,16.4,61.6,11.6,1.6,0.9,86.7,7.8,0.4,4.3,0.0,0.0,0.7,0.0,0.2,98.4,1.1,0.5,98.4,1.6,50.9,41.3,6.8,1.1,54.1,43.2,2.7,0
1125,2020,"BOROCH, EVAN BERNARD",P00011825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26859.8,778.6,43.8,57428.8,94.0,6.0,51.6,48.4,5.9,32.2,48.6,9.2,1.6,2.4,77.7,2.3,3.2,11.8,0.1,3.7,0.8,0.2,0.2,91.1,5.1,3.7,89.5,10.5,49.8,35.8,12.1,2.3,60.1,36.9,3.0,0
1126,2020,"FOX, JAMES CARTRELL MR ST",P00011809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24461.9,749.9,47.8,50964.2,84.4,15.6,52.8,47.2,7.7,29.4,44.5,14.1,1.6,2.6,64.7,23.0,1.7,6.5,0.3,1.5,2.3,0.0,0.1,94.5,1.8,3.6,92.0,8.0,44.8,45.4,8.9,0.9,53.7,42.9,3.5,0
1127,2020,"FOX, CHERUNDA LYNN",P60005303,0.0,0.0,0.0,0.0,0.0,0.0,15749.61,0.0,0.0,5481.87,10267.74,0.0,5481.87,33935.4,945.2,48.3,65071.7,91.3,8.7,50.9,49.1,5.4,31.7,48.6,10.8,1.3,2.2,67.7,17.7,5.0,4.3,0.1,3.4,0.2,1.4,0.2,89.2,4.4,6.3,86.5,13.5,48.8,34.4,14.0,2.8,59.3,37.5,3.2,0
1128,2020,"BURD, ZACHARY",P00014092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32045.1,845.2,55.0,65638.7,90.9,9.1,53.6,46.4,8.6,18.3,57.5,12.1,1.6,2.0,85.0,7.7,1.9,3.7,0.0,0.8,0.8,0.2,0.0,95.0,1.9,3.1,94.1,5.9,49.0,37.0,12.3,1.7,45.6,51.8,2.7,0
1129,2020,"LIBRACE, DAVID",P60008638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50637.8,1719.0,43.5,88252.4,91.7,8.3,52.7,47.3,3.6,53.9,30.7,7.9,1.4,2.5,50.9,32.8,3.4,6.9,0.2,3.4,0.2,1.3,0.8,85.7,7.0,7.3,82.7,17.3,43.2,21.5,31.2,4.2,63.4,32.4,4.2,0
1130,2020,"ROMERO, PAUL A",P00012237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22300.9,811.2,44.1,49731.9,92.1,7.9,52.3,47.7,4.4,47.8,35.2,9.0,1.4,2.2,68.8,13.7,2.1,8.7,0.0,3.7,0.3,2.0,0.7,88.3,5.0,6.7,83.4,16.6,63.8,19.6,13.1,3.6,47.8,50.1,2.0,0
1131,2020,"MARRON, DEBORAH ANN",P00012229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30432.1,884.7,52.1,61961.5,91.3,8.7,52.2,47.8,9.3,20.4,53.2,13.7,1.2,2.2,81.3,6.9,1.9,7.2,0.1,1.6,0.2,0.4,0.5,90.9,2.2,6.9,91.1,8.9,56.3,30.6,11.7,1.3,47.7,49.3,3.0,0
1132,2020,"CARY, CJ L MR.",P00013615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31262.1,1134.1,48.3,60846.7,87.2,12.8,51.9,48.1,6.4,28.1,46.7,13.9,1.9,3.1,50.8,22.2,5.2,17.0,0.1,3.0,0.3,0.8,0.7,63.0,11.7,25.3,62.5,37.5,51.2,35.1,12.2,1.6,60.5,35.5,4.0,0
1133,2020,"RAINS, DARRYL SCOTT MR",P00012120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26969.2,775.8,58.5,51901.1,94.1,5.9,52.1,47.9,11.7,15.6,58.4,10.3,2.4,1.6,86.1,6.1,0.7,5.4,0.0,1.3,0.0,0.1,0.3,90.6,2.6,6.7,91.8,8.2,51.5,37.5,10.1,0.9,35.7,61.7,2.6,0
1134,2020,"ESPINOSA, GEBY E",P60009958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23587.6,532.7,58.9,50597.8,89.1,10.9,51.2,48.8,11.9,16.0,54.8,14.9,0.4,2.1,87.8,4.2,1.5,4.8,0.1,1.2,0.4,0.1,0.0,93.4,2.4,4.2,94.0,6.0,44.9,47.2,7.2,0.7,30.7,67.2,2.1,0
1135,2020,"LATHAM, CHARLENE YVETTE",P00011528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26102.9,731.0,49.2,56768.3,92.0,8.0,51.5,48.5,7.6,20.0,55.5,13.3,1.8,1.8,78.2,5.4,3.1,10.6,0.1,1.9,0.4,0.1,0.2,93.5,2.5,4.0,89.9,10.1,51.3,40.2,8.0,0.5,51.7,45.7,2.5,0
1136,2020,"STAUFFER, HOWARD RICHARD",P00014431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47641.3,1193.5,54.8,79196.9,93.3,6.7,52.4,47.6,8.3,15.8,60.0,11.8,1.6,2.6,79.9,4.3,2.7,10.2,0.1,1.5,0.6,0.6,0.1,78.9,8.6,12.5,77.7,22.3,52.9,29.1,16.3,1.7,42.8,55.5,1.7,0
1137,2020,"CAMPBELL, JOHNNIE C",P60005147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27875.9,819.2,47.4,53775.0,86.0,14.0,51.8,48.2,7.3,29.6,43.4,15.5,2.1,2.2,60.6,24.0,2.8,8.0,0.1,3.7,0.2,0.2,0.4,89.5,3.2,7.3,87.6,12.4,49.6,40.1,9.2,1.1,56.2,41.0,2.8,0
1138,2020,"WIAND, FRED",P00005942,25198.58,0.0,0.0,0.0,0.0,25198.58,4266.0,24882.54,100.0,22593.58,16697.62,0.0,15040.27,24987.1,691.2,47.9,51806.8,87.8,12.2,50.6,49.4,7.5,34.6,40.2,12.9,2.1,2.8,68.4,17.5,1.3,8.3,0.3,3.3,0.4,0.4,0.3,93.7,1.9,4.4,92.4,7.6,54.3,36.1,8.6,1.1,53.0,44.2,2.8,0
1139,2020,"HALL, ELLA REE",P00015669,0.0,0.0,0.0,0.0,0.0,0.0,40822.02,0.0,0.0,5688.21,33429.56,0.0,5903.86,21977.1,661.8,57.3,47659.5,86.4,13.6,52.9,47.1,12.0,17.7,53.1,14.3,1.1,1.7,85.8,2.8,3.7,6.0,0.0,1.4,0.1,0.1,0.1,91.6,1.7,6.6,90.3,9.7,49.2,43.5,6.9,0.4,39.4,57.7,2.9,0
1140,2020,"HOROWITZ, AMI",P00011791,0.0,0.0,0.0,0.0,0.0,0.0,283288.88,0.0,1008.0,56859.22,150770.74,0.0,56859.22,30709.3,970.5,47.4,60721.2,87.4,12.6,52.3,47.7,6.7,29.1,48.6,11.7,1.8,2.1,63.8,11.6,5.9,13.4,0.1,3.6,0.3,0.6,0.6,81.6,6.5,11.9,74.1,25.9,52.0,34.4,12.0,1.6,58.3,38.8,3.0,0
1141,2020,"HOLLAND, JAMES L JR",P00013813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35668.7,872.1,54.4,74174.8,95.4,4.6,49.1,50.9,8.1,14.4,60.3,13.3,1.3,2.6,87.4,3.7,2.6,5.0,0.0,0.9,0.0,0.5,0.0,90.0,3.4,6.6,89.3,10.7,49.3,33.6,15.1,2.0,40.2,57.0,2.8,0
1142,2020,"DORSEY, MELISSA AIMEE MCINTYRE",P00011841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30867.8,897.3,51.9,59743.3,92.9,7.1,51.7,48.3,7.9,20.1,56.9,11.9,0.8,2.4,77.5,5.3,3.8,10.7,0.0,1.3,0.3,0.6,0.4,83.4,7.2,9.4,80.6,19.4,50.9,35.7,11.6,1.8,45.8,52.2,2.0,0
1143,2020,"AGUN, BURAK",P00011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25999.4,913.4,45.5,55870.5,91.0,9.0,56.0,44.0,5.7,42.0,37.7,10.9,1.2,2.5,66.7,22.0,2.8,4.8,0.1,1.9,0.1,1.3,0.4,93.0,2.7,4.3,90.4,9.6,56.6,26.8,14.1,2.6,55.7,40.7,3.6,0
1144,2020,"JUSTICE, BRENDA DAWN",P60005261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31425.2,920.2,53.8,60050.6,91.0,9.0,54.3,45.7,9.2,17.9,56.3,12.9,1.5,2.1,83.3,5.8,2.2,6.2,0.1,1.5,0.3,0.4,0.3,88.0,4.8,7.2,87.0,13.0,49.7,37.1,11.6,1.7,44.1,54.2,1.8,0
1145,2020,"HOWARD, ADRIENNE",P00013904,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,533.53,20630.8,612.5,54.4,43100.2,88.2,11.8,53.8,46.2,9.6,22.1,48.9,16.0,1.1,2.2,78.2,9.8,2.0,7.6,0.0,1.7,0.1,0.3,0.2,91.6,2.6,5.8,88.0,12.0,46.6,45.7,7.1,0.6,36.5,61.4,2.1,0
1146,2020,"JOHNSON, CHRISTOPHER LEE",P00011890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31405.7,985.3,56.7,66685.7,92.6,7.4,51.0,49.0,9.8,20.7,51.6,14.7,1.1,2.0,84.3,6.0,3.4,4.4,0.0,1.4,0.2,0.1,0.1,89.7,3.1,7.2,87.4,12.6,51.0,33.5,13.9,1.7,40.8,56.8,2.4,0
1147,2020,EDEN,P60009495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30797.0,975.0,48.3,62828.0,95.4,4.6,47.7,52.3,4.8,25.6,53.2,12.4,1.4,2.6,77.4,8.2,2.5,7.9,0.1,2.6,0.3,0.0,1.1,91.6,3.8,4.5,89.2,10.8,50.5,34.5,13.4,1.5,57.9,40.7,1.4,0
1148,2020,"HASTING, VECTOR PATH",P00012161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28157.0,945.6,44.6,61613.7,87.3,12.7,51.7,48.3,5.6,35.0,43.9,11.2,1.9,2.5,58.3,13.9,7.0,14.6,0.1,4.4,0.1,1.2,0.5,79.0,8.5,12.5,70.4,29.6,56.2,31.6,10.9,1.3,56.1,40.0,3.9,0
1149,2020,"WARREN, LUKE",P00013516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24665.3,830.8,46.2,53790.9,82.9,17.1,49.6,50.4,5.3,24.8,52.0,12.2,2.3,3.3,52.6,5.9,16.4,20.6,0.2,2.4,0.3,1.0,0.6,74.9,10.1,15.0,52.7,47.3,51.5,39.2,8.2,1.1,56.5,39.0,4.5,0
1150,2020,"WILLIAMS, GUS MR.",P00013532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36967.9,1118.2,51.8,68864.0,90.3,9.7,52.6,47.4,9.0,24.2,49.6,13.3,1.5,2.4,66.3,12.8,5.0,11.9,0.0,2.3,0.3,0.8,0.5,73.5,9.5,17.0,72.8,27.2,51.5,31.9,14.7,1.9,50.7,45.8,3.5,0
1151,2020,"DAVLIN, BENNETT JOSHUA",P00014365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25048.2,826.2,51.0,51783.9,89.3,10.7,51.8,48.2,8.6,20.0,54.7,13.8,1.4,1.5,79.4,5.1,3.4,8.5,0.1,2.7,0.3,0.4,0.3,87.2,4.5,8.3,84.3,15.7,49.5,41.7,7.7,1.1,49.7,47.9,2.4,0
1152,2020,"BELLAR, BARBARA RUTH DR.",P00012799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10101.5,0.0,1349.0,2807.0,0.0,5050.75,32018.5,937.0,53.2,61441.8,92.7,7.3,52.6,47.4,9.0,22.4,49.4,15.6,1.3,2.3,82.4,6.4,1.8,6.2,0.0,2.4,0.2,0.3,0.3,87.4,3.8,8.8,86.6,13.4,54.4,31.7,12.5,1.4,51.1,46.1,2.8,0
1153,2020,"STRAVAGAR, MAX",P00014266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22659.9,700.3,49.7,52197.7,86.4,13.6,51.4,48.6,8.1,26.9,49.6,12.0,1.6,1.9,69.3,13.0,6.8,8.1,0.0,1.6,0.4,0.3,0.4,88.0,5.3,6.7,82.2,17.8,45.1,47.3,6.8,0.8,47.4,50.0,2.6,0
1154,2020,"MOORE, BRIAN PATRICK",P80005275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24334.2,821.4,50.6,52237.4,87.1,12.9,51.7,48.3,9.3,22.0,50.8,13.4,1.3,3.1,69.5,16.8,3.3,8.2,0.0,1.2,0.5,0.1,0.4,87.1,4.5,8.4,84.5,15.5,50.2,42.7,6.4,0.7,43.1,54.5,2.4,0
1155,2020,"BOYLE, THOMAS JOSEPH MR.",P00011676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25235.7,864.5,48.1,57475.3,91.2,8.8,45.5,54.5,6.1,26.7,52.3,9.7,2.0,3.1,78.3,10.6,2.7,6.7,0.1,0.9,0.2,0.2,0.2,94.8,1.8,3.4,93.4,6.6,46.3,43.7,9.1,0.9,48.2,48.8,2.9,0
